,data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
1667,CPS2,0.0,50.0,7.0,0.0,0.0,1.0,1.0,11473.47,956.0323,0.0
1668,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,4608.196,952.4516,8628.445
1669,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,7921.316,950.6613,6794.587
1670,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,640.6802,947.0806,9485.527
1671,CPS2,0.0,18.0,12.0,1.0,0.0,0.0,0.0,4555.295,945.2903,2238.756
1672,CPS2,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,930.9677,2351.063
1673,CPS2,0.0,39.0,11.0,0.0,0.0,0.0,1.0,0.0,930.9677,0.0
1674,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,916.6452,729.9969
1675,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,68.57434,911.2742,10246.56
1676,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,911.2742,5900.562
1677,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,1534.106,904.1129,0.0
1678,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,762.1548,904.1129,11004.63
1679,CPS2,0.0,16.0,9.0,1.0,0.0,0.0,1.0,0.0,902.3226,6830.052
1680,CPS2,0.0,17.0,10.0,0.0,1.0,0.0,1.0,0.0,902.3226,7084.221
1681,CPS2,0.0,18.0,8.0,0.0,1.0,0.0,1.0,0.0,902.3226,1306.31
1682,CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,5717.141,898.7419,3873.121
1683,CPS2,0.0,39.0,10.0,1.0,0.0,0.0,1.0,844.444,889.7903,701.9201
1684,CPS2,0.0,16.0,10.0,0.0,1.0,1.0,1.0,0.0,886.2097,6849.263
1685,CPS2,0.0,17.0,11.0,0.0,1.0,0.0,1.0,0.0,873.6774,7759.542
1686,CPS2,0.0,17.0,5.0,1.0,0.0,0.0,1.0,96.00407,868.3065,0.0
1687,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,286.053,862.9355,6255.217
1688,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2425.572,861.1452,2587.499
1689,CPS2,0.0,28.0,11.0,1.0,0.0,1.0,1.0,2045.475,861.1452,0.0
1690,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,787.6253,859.3548,2191.469
1691,CPS2,0.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,857.5645,3392.86
1692,CPS2,0.0,16.0,8.0,0.0,1.0,0.0,1.0,0.0,843.2419,2269.788
1693,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,621.0876,841.4516,0.0
1694,CPS2,0.0,18.0,11.0,1.0,0.0,0.0,1.0,587.78,841.4516,7933.914
1695,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,821.7581,10639.63
1696,CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2766.485,818.1774,0.0
1697,CPS2,0.0,16.0,10.0,1.0,0.0,0.0,1.0,313.4827,811.0161,0.0
1698,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,1357.772,809.2258,8473.284
1699,CPS2,0.0,20.0,14.0,0.0,0.0,1.0,0.0,0.0,805.6452,1454.083
1700,CPS2,0.0,17.0,9.0,1.0,0.0,0.0,1.0,0.0,803.8548,4527.754
1701,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,798.4839,5469.066
1702,CPS2,0.0,20.0,12.0,0.0,0.0,1.0,0.0,12145.49,791.3226,13683.75
1703,CPS2,0.0,19.0,11.0,0.0,0.0,0.0,1.0,464.3462,789.5323,7879.238
1704,CPS2,0.0,16.0,9.0,1.0,0.0,0.0,1.0,2870.326,785.9516,0.0
1705,CPS2,0.0,19.0,13.0,1.0,0.0,0.0,0.0,1714.358,785.9516,9067.33
1706,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,619.1283,784.1613,2806.203
1707,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,780.5806,6215.318
1708,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,778.7903,5186.82
1709,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,1187.316,768.0484,0.0
1710,CPS2,0.0,42.0,14.0,0.0,0.0,1.0,0.0,1161.845,766.2581,0.0
1711,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,591.6986,762.6774,2696.851
1712,CPS2,0.0,24.0,8.0,0.0,0.0,1.0,1.0,213.5601,760.8871,2340.719
1713,CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2901.674,755.5161,6302.504
1714,CPS2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,4222.22,751.9355,0.0
1715,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,750.1452,16504.73
1716,CPS2,0.0,17.0,11.0,0.0,1.0,0.0,1.0,732.7658,742.9839,0.0
1717,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,1103.067,725.0806,9161.905
1718,CPS2,0.0,16.0,10.0,1.0,0.0,0.0,1.0,0.0,725.0806,3063.327
1719,CPS2,0.0,23.0,15.0,0.0,0.0,0.0,0.0,4780.611,719.7097,10976.55
1720,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,717.9194,565.9693
1721,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,1508.635,714.3387,3449.014
1722,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,444.7536,708.9677,2554.989
1723,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,701.8065,5408.479
1724,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,696.4355,10692.83
1725,CPS2,0.0,17.0,11.0,0.0,0.0,1.0,1.0,1643.825,694.6452,2343.674
1726,CPS2,0.0,17.0,11.0,0.0,1.0,0.0,1.0,670.0692,683.9032,1563.435
1727,CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,4659.136,680.3226,5334.593
1728,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,442.7943,680.3226,10115.04
1729,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,680.3226,0.0
1730,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,678.5323,3689.883
1731,CPS2,0.0,19.0,9.0,0.0,0.0,0.0,1.0,773.9104,676.7419,5647.871
1732,CPS2,0.0,21.0,15.0,0.0,0.0,1.0,0.0,5597.625,674.9516,22165.9
1733,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,669.5806,3805.146
1734,CPS2,0.0,52.0,8.0,1.0,0.0,1.0,1.0,5454.599,666.0,0.0
1735,CPS2,0.0,18.0,9.0,0.0,1.0,0.0,1.0,188.0896,662.4194,1155.582
1736,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3475.739,660.629,0.0
1737,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,655.2581,2961.364
1738,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,648.0968,3284.986
1739,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1688.888,646.3065,15375.75
1740,CPS2,0.0,23.0,12.0,0.0,1.0,0.0,0.0,19371.27,644.5161,25564.67
1741,CPS2,0.0,17.0,11.0,1.0,0.0,0.0,1.0,638.721,642.7258,6301.026
1742,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,640.9355,2608.187
1743,CPS2,0.0,19.0,12.0,0.0,1.0,0.0,0.0,70.5336,639.1452,0.0
1744,CPS2,0.0,18.0,12.0,1.0,0.0,0.0,0.0,570.1466,637.3548,8066.909
1745,CPS2,0.0,17.0,10.0,0.0,1.0,0.0,1.0,0.0,635.5645,6649.77
1746,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1226.501,631.9839,3404.682
1747,CPS2,0.0,18.0,11.0,0.0,1.0,0.0,1.0,0.0,630.1935,0.0
1748,CPS2,0.0,16.0,10.0,0.0,1.0,0.0,1.0,0.0,630.1935,3892.332
1749,CPS2,0.0,18.0,12.0,0.0,1.0,0.0,0.0,0.0,630.1935,4843.988
1750,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,903.222,623.0323,13343.87
1751,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1506.676,617.6613,5375.969
1752,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,973.7556,617.6613,25564.67
1753,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,617.6613,12448.37
1754,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,766.0733,614.0806,694.5315
1755,CPS2,0.0,45.0,12.0,0.0,0.0,0.0,0.0,4473.006,608.7097,0.0
1756,CPS2,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,606.9194,14797.95
1757,CPS2,0.0,17.0,10.0,1.0,0.0,0.0,1.0,862.0774,605.129,6469.487
1758,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,605.129,0.0
1759,CPS2,0.0,26.0,14.0,0.0,0.0,0.0,0.0,6367.617,603.3387,7586.648
1760,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,603.3387,4826.255
1761,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,601.5484,701.9201
1762,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,597.9677,2878.611
1763,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,597.9677,7964.946
1764,CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,9708.167,594.3871,2256.488
1765,CPS2,0.0,49.0,12.0,0.0,0.0,1.0,0.0,92.08554,594.3871,396.0307
1766,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,705.336,590.8065,16711.61
1767,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,589.0161,2467.803
1768,CPS2,0.0,36.0,8.0,0.0,0.0,1.0,1.0,2715.544,585.4355,0.0
1769,CPS2,0.0,24.0,12.0,0.0,0.0,0.0,0.0,4598.399,583.6452,230.5253
1770,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1677.132,583.6452,0.0
1771,CPS2,0.0,16.0,10.0,1.0,0.0,0.0,1.0,0.0,581.8548,2810.636
1772,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,581.8548,5990.704
1773,CPS2,0.0,21.0,13.0,0.0,0.0,0.0,0.0,513.3279,578.2742,0.0
1774,CPS2,0.0,26.0,12.0,0.0,0.0,1.0,0.0,538.7984,574.6935,638.3779
1775,CPS2,0.0,27.0,16.0,0.0,0.0,1.0,0.0,16614.58,572.9032,20100.04
1776,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,572.9032,11116.94
1777,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,571.1129,10181.54
1778,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,569.3226,10332.26
1779,CPS2,0.0,41.0,7.0,0.0,0.0,1.0,1.0,19573.08,565.7419,0.0
1780,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,565.7419,4474.556
1781,CPS2,0.0,18.0,7.0,0.0,0.0,0.0,1.0,491.776,558.5806,642.8111
1782,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,555.0,3682.495
1783,CPS2,0.0,39.0,9.0,0.0,0.0,0.0,1.0,11230.52,537.0968,5752.79
1784,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,466.3055,537.0968,4306.095
1785,CPS2,0.0,19.0,3.0,0.0,0.0,1.0,1.0,0.0,537.0968,0.0
1786,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,537.0968,3131.303
1787,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,1007.063,535.3065,20408.88
1788,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2431.45,529.9355,366.4762
1789,CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2362.876,529.9355,1127.505
1790,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,1890.692,528.1452,0.0
1791,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,528.1452,11246.98
1792,CPS2,0.0,32.0,13.0,0.0,0.0,1.0,0.0,12553.02,524.5645,15353.58
1793,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,822.8921,522.7742,13249.3
1794,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,519.1935,8649.134
1795,CPS2,0.0,21.0,15.0,1.0,0.0,0.0,0.0,1202.99,515.6129,20648.27
1796,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,834.6477,510.2419,5788.255
1797,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,795.4623,510.2419,8111.241
1798,CPS2,0.0,18.0,9.0,0.0,0.0,1.0,1.0,76.41141,501.2903,3651.462
1799,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,499.5,17287.92
1800,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,252.7454,497.7097,16.25499
1801,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,494.129,4425.791
1802,CPS2,0.0,16.0,10.0,1.0,0.0,0.0,1.0,325.2383,488.7581,7831.951
1803,CPS2,0.0,49.0,9.0,0.0,0.0,1.0,1.0,11508.73,485.1774,15383.13
1804,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,485.1774,4112.513
1805,CPS2,0.0,16.0,7.0,0.0,0.0,0.0,1.0,658.3136,479.8065,6210.885
1806,CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3381.695,478.0161,3451.969
1807,CPS2,0.0,16.0,11.0,0.0,0.0,0.0,1.0,0.0,476.2258,0.0
1808,CPS2,0.0,22.0,10.0,0.0,0.0,0.0,1.0,4782.57,472.6452,478.7834
1809,CPS2,0.0,26.0,9.0,0.0,0.0,0.0,1.0,4106.623,472.6452,8168.873
1810,CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,19104.81,470.8548,12639.0
1811,CPS2,0.0,21.0,9.0,1.0,0.0,0.0,1.0,1030.574,470.8548,1223.558
1812,CPS2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,12096.51,469.0645,14289.62
1813,CPS2,0.0,23.0,11.0,0.0,1.0,1.0,1.0,8946.012,469.0645,4776.012
1814,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,378.1385,467.2742,4306.095
1815,CPS2,0.0,21.0,8.0,0.0,0.0,0.0,1.0,4900.126,465.4839,9277.167
1816,CPS2,0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,463.6935,441.8402
1817,CPS2,0.0,52.0,12.0,0.0,0.0,1.0,0.0,9386.847,460.1129,0.0
1818,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,460.1129,9897.813
1819,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,456.5323,11607.54
1820,CPS2,0.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,451.1613,0.0
1821,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,449.371,72.4086
1822,CPS2,0.0,24.0,14.0,0.0,0.0,1.0,0.0,10239.13,447.5806,9553.502
1823,CPS2,0.0,26.0,14.0,0.0,0.0,0.0,0.0,11361.79,445.7903,9328.888
1824,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,440.4194,4232.209
1825,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,424.3065,6269.994
1826,CPS2,0.0,20.0,13.0,1.0,0.0,0.0,0.0,1116.782,420.7258,8811.684
1827,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,418.9355,6185.763
1828,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,1232.379,415.3548,2395.395
1829,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,408.1935,21608.8
1830,CPS2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,1445.939,395.6613,4821.822
1831,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,393.871,4242.553
1832,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,754.3177,392.0806,17088.43
1833,CPS2,0.0,21.0,8.0,0.0,0.0,1.0,1.0,5699.507,388.5,8844.194
1834,CPS2,0.0,18.0,11.0,0.0,1.0,0.0,1.0,0.0,386.7097,16559.4
1835,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,386.7097,0.0
1836,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,384.9194,0.0
1837,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,92.08554,379.5484,2439.727
1838,CPS2,0.0,17.0,11.0,0.0,1.0,0.0,1.0,0.0,377.7581,8785.084
1839,CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3904.819,375.9677,1938.777
1840,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,372.3871,654.6329
1841,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1242.175,365.2258,16059.93
1842,CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,0.0,359.8548,4074.092
1843,CPS2,0.0,20.0,12.0,0.0,1.0,0.0,0.0,1052.126,352.6935,2235.8
1844,CPS2,0.0,27.0,17.0,1.0,0.0,0.0,0.0,5960.09,350.9032,19798.58
1845,CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,9051.813,327.629,8547.171
1846,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,325.8387,2158.959
1847,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,325.8387,11495.24
1848,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,322.2581,2587.499
1849,CPS2,0.0,24.0,12.0,1.0,0.0,1.0,0.0,4232.016,320.4677,1273.8
1850,CPS2,0.0,18.0,8.0,1.0,0.0,0.0,1.0,0.0,320.4677,598.4793
1851,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,320.4677,3707.616
1852,CPS2,0.0,20.0,8.0,0.0,0.0,1.0,1.0,621.0876,306.1452,5551.819
1853,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,306.1452,19089.27
1854,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,907.1405,304.3548,0.0
1855,CPS2,0.0,42.0,8.0,0.0,0.0,0.0,1.0,17925.33,300.7742,14116.72
1856,CPS2,0.0,17.0,8.0,0.0,1.0,0.0,1.0,391.8534,300.7742,18891.26
1857,CPS2,0.0,19.0,8.0,0.0,1.0,0.0,1.0,368.3422,300.7742,18510.0
1858,CPS2,0.0,17.0,9.0,1.0,0.0,0.0,1.0,0.0,297.1935,54.67588
1859,CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,107.7597,293.6129,7698.955
1860,CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14281.1,288.2419,9192.937
1861,CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,1861.303,288.2419,8312.212
1862,CPS2,0.0,24.0,12.0,0.0,0.0,0.0,0.0,8996.953,284.6613,1334.387
1863,CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,2041.556,281.0806,9175.204
1864,CPS2,0.0,16.0,9.0,1.0,0.0,0.0,1.0,0.0,277.5,3983.951
1865,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,235.112,273.9194,5158.743
1866,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,766.0733,272.129,25564.67
1867,CPS2,0.0,23.0,13.0,1.0,0.0,0.0,0.0,172.4155,272.129,582.2243
1868,CPS2,0.0,19.0,11.0,0.0,0.0,0.0,1.0,5493.784,263.1774,9741.174
1869,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,356.5866,259.5968,5149.877
1870,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,256.0161,0.0
1871,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,411.446,254.2258,1725.985
1872,CPS2,0.0,18.0,12.0,0.0,1.0,0.0,0.0,0.0,254.2258,0.0
1873,CPS2,0.0,17.0,11.0,0.0,1.0,0.0,1.0,803.2994,248.8548,5173.521
1874,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,248.8548,0.0
1875,CPS2,0.0,46.0,7.0,0.0,0.0,0.0,1.0,1081.515,245.2742,0.0
1876,CPS2,0.0,32.0,10.0,0.0,0.0,1.0,1.0,4145.809,238.1129,8245.714
1877,CPS2,0.0,22.0,14.0,0.0,0.0,1.0,0.0,1222.582,236.3226,1663.92
1878,CPS2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,609.332,236.3226,14635.4
1879,CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,9688.574,234.5323,0.0
1880,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,234.5323,8245.714
1881,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,131.2709,218.4194,7503.896
1882,CPS2,0.0,23.0,12.0,0.0,1.0,1.0,0.0,0.0,216.629,0.0
1883,CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,5213.609,213.0484,5560.685
1884,CPS2,0.0,18.0,10.0,0.0,0.0,1.0,1.0,0.0,211.2581,14053.18
1885,CPS2,0.0,19.0,10.0,1.0,0.0,0.0,1.0,1056.045,205.8871,0.0
1886,CPS2,0.0,16.0,7.0,1.0,0.0,0.0,1.0,133.2301,205.8871,6145.865
1887,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,205.8871,7291.103
1888,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,204.0968,0.0
1889,CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,202.3065,4303.14
1890,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3603.092,200.5161,9331.843
1891,CPS2,0.0,26.0,7.0,0.0,0.0,1.0,1.0,1538.024,189.7742,650.1997
1892,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,189.7742,2136.793
1893,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,17.6334,186.1935,9223.969
1894,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,182.6129,6423.677
1895,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,182.6129,4218.909
1896,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,171.871,1483.637
1897,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3450.269,168.2903,20699.99
1898,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,168.2903,1074.307
1899,CPS2,0.0,23.0,8.0,0.0,0.0,1.0,1.0,33.30754,166.5,0.0
1900,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,164.7097,8473.284
1901,CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,14641.6,162.9194,9473.705
1902,CPS2,0.0,19.0,12.0,0.0,0.0,1.0,0.0,4063.519,161.129,11422.83
1903,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,43.10387,161.129,25564.67
1904,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,321.3198,159.3387,25564.67
1905,CPS2,0.0,27.0,17.0,0.0,0.0,1.0,0.0,2842.896,152.1774,16518.03
1906,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,152.1774,10301.23
1907,CPS2,0.0,21.0,11.0,0.0,0.0,0.0,1.0,109.7189,150.3871,6002.525
1908,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,143.2258,1714.163
1909,CPS2,0.0,24.0,11.0,0.0,0.0,1.0,1.0,17194.53,136.0645,25564.67
1910,CPS2,0.0,49.0,8.0,0.0,0.0,1.0,1.0,14684.7,136.0645,14963.46
1911,CPS2,0.0,18.0,11.0,1.0,0.0,0.0,1.0,2821.344,136.0645,4737.591
1912,CPS2,0.0,20.0,10.0,0.0,0.0,1.0,1.0,6563.544,134.2742,15363.92
1913,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,2566.64,134.2742,8591.502
1914,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1383.242,134.2742,2107.238
1915,CPS2,0.0,28.0,14.0,1.0,0.0,1.0,0.0,0.0,130.6935,16837.22
1916,CPS2,0.0,31.0,10.0,0.0,0.0,1.0,1.0,3234.749,114.5806,23065.83
1917,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,114.5806,11226.29
1918,CPS2,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,114.5806,0.0
1919,CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,1933.796,112.7903,675.321
1920,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3154.42,107.4194,5732.101
1921,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,219.4379,105.629,7415.232
1922,CPS2,0.0,21.0,9.0,0.0,0.0,0.0,1.0,1522.35,100.2581,0.0
1923,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,100.2581,0.0
1924,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,96.67742,0.0
1925,CPS2,0.0,24.0,9.0,1.0,0.0,0.0,1.0,0.0,94.8871,0.0
1926,CPS2,0.0,28.0,14.0,0.0,0.0,1.0,0.0,148.9043,82.35484,0.0
1927,CPS2,0.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,82.35484,0.0
1928,CPS2,0.0,17.0,11.0,1.0,0.0,0.0,1.0,0.0,75.19355,10769.67
1929,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,71.6129,0.0
1930,CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,666.1507,68.03226,0.0
1931,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1481.206,57.29032,1421.573
1932,CPS2,0.0,21.0,9.0,0.0,0.0,0.0,1.0,1845.629,55.5,842.3041
1933,CPS2,0.0,23.0,14.0,1.0,0.0,0.0,0.0,0.0,55.5,0.0
1934,CPS2,0.0,16.0,6.0,1.0,0.0,0.0,1.0,0.0,44.75806,0.0
1935,CPS2,0.0,22.0,8.0,0.0,0.0,1.0,1.0,105.8004,42.96774,209.8372
1936,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,101.8819,42.96774,3242.132
1937,CPS2,0.0,31.0,12.0,1.0,0.0,1.0,0.0,0.0,42.96774,11023.84
1938,CPS2,0.0,20.0,11.0,0.0,0.0,1.0,1.0,4478.884,39.3871,6280.338
1939,CPS2,0.0,53.0,8.0,0.0,1.0,1.0,1.0,4480.843,35.80645,11640.05
1940,CPS2,0.0,16.0,6.0,0.0,1.0,0.0,1.0,164.5784,35.80645,1640.276
1941,CPS2,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,30.43548,15347.67
1942,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,270.3788,28.64516,0.0
1943,CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2090.538,23.27419,14902.87
